Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_001708_379,-27,49,49,24.7,19.926110779462466,0.0995044708251953,0.0027558803558349,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001715_524,-25,48,48,23.2,19.579417836185343,0.0988082885742187,0.0044023990631103,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250721_001715_734,-25,48,48,23.2,19.579417836185343,0.0986030101776123,0.0042850971221923,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250721_001716_154,-25,47,47,21.8,20.285254533650487,0.0950138568878173,0.0044395923614501,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001714_184,-25,48,48,23.2,19.579417836185343,0.0867252349853515,0.0044293403625488,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250721_001715_422,-25,47,47,21.8,20.285254533650487,0.0940966606140136,0.0044279098510742,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001715_840,-25,47,47,21.8,20.285254533650487,0.097844123840332,0.0038061141967773,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001714_386,-25,47,47,21.8,20.285254533650487,0.0878200531005859,0.0046119689941406,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001715_630,-25,48,48,23.2,19.579417836185343,0.0959587097167968,0.0045228004455566,48,48.0,YOLO,1,32,0,19.579417836185343,0.0,[]
20250721_001716_458,-25,47,47,21.8,20.285254533650487,0.0880358219146728,0.0043444633483886,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001716_658,-25,47,47,21.8,20.285254533650487,0.0907845497131347,0.0040011405944824,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001717_569,-25,47,47,21.8,20.285254533650487,0.0946588516235351,0.0041248798370361,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001715_945,-25,47,47,21.8,20.285254533650487,0.1022329330444336,0.0040132999420166,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001715_206,-25,47,47,21.8,20.285254533650487,0.1034483909606933,0.0047249794006347,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001714_996,-25,47,47,21.8,20.285254533650487,0.0936648845672607,0.0044422149658203,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001716_256,-25,47,47,21.8,20.285254533650487,0.0930209159851074,0.004408836364746,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
20250721_001716_955,-25,47,47,21.8,20.285254533650487,0.0981075763702392,0.0044255256652832,47,47.0,YOLO,1,32,0,20.285254533650487,0.0,[]
